PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43
-1.3458794482599736,0.13526763705399275,-0.06601123360038462,-0.16070570694067496,0.39566676063575623,0.31786303687532996,0.3496529405297724,-0.15463834650101366,-0.38143116425213747,0.2425687857177761,-0.11637423954552241,-0.09488520193555736,-0.002746177844546035,0.12336445122285424,0.18055332072908684,0.10924275829970045,0.20325034694479652,-0.16216815738978013,-0.26130262796809134,0.34780168273725565,-0.36262016072299336,-0.04173182486283582,0.07721860766839987,-0.15043764703811052,-0.3252619197416023,0.040857743577859415,-0.3923474538698634,0.033458441277668755,-0.18423961534569247,0.04286518284225025,0.1157734324470114,0.10318059684456979,0.19896605866895825,-0.13685312484405657,0.012371486114242589,-0.13357293739203566,-0.1349529489884781,-0.13162361113471982,0.008495265524037964,0.06279451516398453,0.017628249891669133,-0.01360371079206048,0.05116816510426906
-1.1041439266096602,0.023280735914882774,0.26083600789452005,0.06996123454882047,0.13614926342973188,0.16864559640645208,0.6343636740489195,-0.26274491153934904,-0.24529047279602637,0.041586587369789145,0.26694602550648167,0.04128291162123465,0.7064874854143759,0.06879156105687635,0.5677920631785922,0.012062310339199998,-0.10577954096788192,0.00025848436307334555,-0.09388582499246705,0.4578534164389785,-0.10826812014301951,-0.19663811244769047,0.12181452248623648,-0.025215782542675237,-0.06190144938056243,-0.06285878806621846,-0.15048871403478098,0.03808461311768883,-0.20494240852314585,-0.22122186523931187,0.08633274918061057,-0.08486561992690306,-0.036097697853761386,0.04341717865061172,-0.10155391443829155,-0.04482690006408108,-0.062117916138324736,-0.05499840242986867,0.1120184535735844,-0.020908368591948213,-0.007065490079463531,-0.009526895624137968,0.20363650767734906
-0.700077542474429,-0.66460132625746,-0.050051328232747966,-0.7286499269556221,0.10975622003261545,-0.009037620764384057,0.38675282275783796,-0.25259161347522635,-0.37175838770232417,-0.13940571184244288,-0.037820968476941275,0.08501399473055994,0.30456517278186757,0.27702834436061974,0.3469615932511829,-0.022857220927586644,-0.1760617209899188,0.1581517254232538,-0.18413354659920408,0.1785489502847432,-0.16054645518685093,0.1050290864747111,-0.13462631716427023,0.3364044704580192,-0.14399190118568936,0.5002450791875296,-0.044943588420589514,-0.09129213987860003,0.05206102322725051,-0.09575705842902171,-0.11704239788810818,-0.2297164173382613,-0.038013465414103,-0.06905202148126782,0.044872582745868805,0.01957303973535625,0.050729586835801546,0.019733718885808736,0.3505827544044678,-0.05452339935718637,0.2985156055418162,0.0902306613463778,0.0983104082794579
-0.7066155972486428,0.07834106142614866,-0.11831430291527897,-0.15573197509038073,0.09729621381921966,-0.35417704673541167,-0.20891525933339994,-0.25510832790749516,-0.0786122403748515,-0.2027436168725004,0.05950637988140082,-0.2546382559188462,-0.03173875749732769,-0.45547179523695963,0.08261336654361415,-0.04495111357673047,0.005446360062601246,-0.5921501146220435,0.009169413056211172,0.11557360954439139,-0.28337032874863166,0.20225024180371315,-0.06927877252805696,-0.20027817296603861,-0.38096340778025783,0.2661262040499179,0.16370789764769372,0.1924308660491156,0.47511998135065325,0.049064220631064415,0.04714016452965528,-0.34932358177898537,0.25126579624734463,-0.08056052986695775,-0.12938852070884718,-0.198301063501418,0.16099722285974513,0.40843322539641314,0.11459851967245292,-0.2319426386708433,0.0912405687963898,-0.22570451048238668,-0.013148949211726242
-0.7316910356602941,0.03233943570909213,-0.25009813442386014,0.07738600940986162,-0.24937787946926943,0.02011629319589287,0.2343919208346803,-0.051407154439042486,0.15311693157745726,-0.17557760214022258,0.31711627525810965,-0.20732444874892342,-0.05101756267802904,-0.19787329810089901,-0.08461175240108905,-0.027813993985929538,0.03845191569293007,-0.16795376623871994,0.2734883867462678,-0.017304953288520747,-0.04894809163719901,0.052475349560877675,-0.027529066842021273,0.19244232515883988,0.10568210567689301,0.06009181263856568,0.03624561829098486,0.025109817183417153,0.3648171048973833,0.009187194768337152,0.19011875820551058,0.12626213492452118,0.09220500042687937,0.01305351672224733,-0.0552039437086495,-0.02220163660303958,-0.04075453229141514,0.013382768024056682,-0.13028748107063648,-0.12872213708508357,0.06663863797945997,-0.05488825180036111,-0.11146275876386658
-1.5440512608490324,-0.28402455582974434,-0.026087233355020743,0.1236559646690728,0.2653591395057777,0.39340434905770766,0.4818542567330681,-0.033981127035499964,-0.2071516595574159,-0.05559975982349643,0.15559045425284884,0.004563427121243279,-0.1502228101351608,0.12126295654180796,-0.19679715113221222,-0.11958773392805946,-0.011771794866528516,-0.12637213356020865,-0.0418288388739592,0.47893250276979077,0.02464635848947754,0.42216523789938254,0.020026853117572616,0.08919322910053014,-0.11907071308735843,0.1483178988265766,-0.022372551931171828,-0.28544921920221455,0.20890963476589183,0.30301171368922336,-0.0016172787008662062,-0.12402662668683422,0.3177891202227496,0.341002599926181,0.13425261899097904,0.013189493461661851,0.1102131882528809,0.020905096494112565,0.07025658603275774,0.04740975429377789,-0.0241794422623411,-0.08168800130797636,0.09569227817985954
-0.5368452588800877,-0.21307452605791163,-0.45066430492332366,-0.08673090800944341,0.16355442264500933,0.40503198577354127,-0.03649543673350701,-0.07898739275762133,0.1213488876510296,-0.17932314420801831,0.20822326510921618,0.04374189039570265,-0.26450597980859886,0.014326547229220716,-0.07884159374314197,-0.06695319269789764,-0.09731278468276366,-0.07769518308797362,0.05425227926628103,0.1111397482188657,0.07091817242425802,-0.18272906592079854,0.0969036966741898,0.3471774975737987,-0.19097843788242144,-0.2635838431119555,0.09722725193562386,-0.04591742853995723,0.1652971387971141,-0.024489134217130913,-0.1097653365961074,0.037588756504118526,0.12473476612452059,0.22677320257120545,-0.08591610775564047,-0.2721194186611249,0.24346851730738725,-0.08400723949692171,-0.04737460315242019,-0.23443887909938033,-0.06515052777992739,-0.12293159398798328,0.053907337683920684
-1.1486595772848844,-0.06728682586772776,0.09616140755660287,-0.4376538122395009,0.21955574308007234,0.2071126576351131,-0.09667923459812897,0.5390804781854595,0.10819006301178202,-0.27889398632493984,0.29853609936324704,0.41727145366643975,-0.10797773593602003,0.19871002844427285,-0.18332849874814994,0.00030342034958147736,-0.20938968168404226,0.01622386384517718,-0.25814824102050754,0.24495928380230156,0.2996805038132722,0.3397543079393578,0.05491834673240328,-0.25972942766344786,-0.11236371163454163,0.10575866077217747,-0.1299440609366682,-0.1153415224258191,0.06286798897860052,-0.07787816017869824,-0.08060184458842382,0.02779611523924727,0.28305134369470614,-0.04353638512412287,-0.3917651713365535,0.05179449493411552,0.4734141224424516,0.14677634815778007,-0.3887681970077712,0.006053502379738662,0.06715381892728824,-0.2383182097371704,0.2840383508796261
0.1020619963359684,-0.6097809195338557,0.1864278028231079,-0.3406264450616438,0.15520335990042922,-0.6916150691933175,0.18221450174677933,0.14688192532383268,-0.5425968813776724,0.7619353388712117,-0.134853756748128,0.19391148186156204,-0.2862997858197695,-0.22376631849691653,0.16808747639404045,0.011757875890441654,-0.3471100469414298,-0.22253042517126856,0.25787725649579035,-0.10227255484660151,0.11048188764147382,0.08286502808068152,0.2915765898618291,-0.05263075062375603,-0.259683403635946,0.27855742859458754,0.1683160309494633,0.2156404506721618,0.2943336855247953,-0.03335288633215193,-0.17785802762102104,-0.11540397618275978,0.038134893577423716,-0.12937257644324968,0.022659273975690127,-0.062417163437743964,-0.06953889689484759,0.10303242491963828,-0.002423327173337541,0.08557118674141999,-0.24150960898787477,-0.06348871579408917,0.15130570245071495
-0.27669104333071715,-0.7922525892449731,-0.021051208306033197,0.5076390549996411,0.2226158532239228,-0.1965426481481321,0.10519014715384759,0.15191662228612968,-0.3210263677165718,0.8597560936495553,-0.08097060311795586,-0.16726205257789262,-0.2925158992644124,0.03936012643349355,-0.08629214963045831,-0.2529316145900244,-0.18077158881070457,-0.03936040170990301,-0.08054442765550761,-0.3407316387082247,-0.05552027517943072,-0.20234932805200187,-0.05326993904655611,-0.11388527521223321,-0.26535704188474896,0.1282948029662098,-0.08614938392532571,0.18638322516659675,-0.02418403538326279,0.165802313134681,0.00912825244288664,0.000844203103535128,-0.08559734733452136,0.04628533597369131,-0.16269341109604998,-0.0071601894088457775,-0.013454577796862127,0.07806037701483041,-0.1037209325022028,0.0071753430133035655,0.03442681807011721,0.17591447160359294,-0.11976707084842515
-0.35049295313209344,-0.2953406714330117,0.12524137675638386,0.029077536569248736,-0.1420183974402404,-0.29944119341871456,-0.08484235894351051,0.21255004733289154,-0.2551566334833214,0.07431395415659946,-0.42194598062896876,0.11837087903661427,-0.11356951494142509,0.3402130730512855,-0.019466688223187794,-0.19643298275828697,-0.1790467506208019,-0.02688348121076798,-0.049396087111303146,-0.21003084865148997,-0.04128354504025793,-0.1389184444210499,0.05881483666806015,0.10418689833059668,0.07170717318066372,-0.08129906953966827,-0.07438395476980729,-0.16525100749966112,-0.07735835525063373,-0.13797427885798744,-0.14814263271470363,0.22172991995891328,-0.05291304841560797,-0.15348988132941083,-0.1948585092901683,0.14641595411391561,-0.04063711720178203,0.05048746376550722,0.04257506254993412,-0.12844456862311135,-0.16271624728991774,-0.016055820744463847,0.12361680069174186
-1.2414590307896036,0.3771526084171888,0.12854202519058688,0.31371377325300515,0.16859191665684622,0.2466163049409684,0.2360587741074326,-0.2493385995496278,-0.16315712830436768,0.373008926963312,-0.08187626260266777,0.11457390420050953,-0.0875012361774244,0.018043169578563247,-0.09111762294887493,0.37773574580791547,0.33437452947637214,0.061863291477908415,-0.03216004738816514,0.009644991913128828,0.40114470205678887,0.11293003234409735,0.1394491023942762,-0.2322736783824713,0.24211970276164024,0.2115829866156572,0.06292263804565486,0.01213040050055865,0.1709122325737666,-0.05855163509222326,0.09314784242531732,-0.053916989147372335,0.028567533350684685,-0.198542131527688,-0.0985278622177127,0.11043548797789393,-0.03670140510416393,-0.11959695769142627,-0.03217067601336817,0.07473746036302484,-0.18314764996069097,0.31322549791913756,0.1906884482753192
-0.8502326360075559,-0.6021266974785658,-0.09440818777115842,-0.3762442180463786,0.16047123020399598,0.549200428797365,0.4295768641803434,0.049091331002438905,0.4528449734753306,0.44108208430911233,-0.14351209751650476,0.022991168845870016,0.23151509867823755,0.388040526691184,-0.6286182977279412,-0.11622654404037992,-0.033575760121498405,-0.08424226022236123,0.1050940038529812,-0.16805084376370452,0.2420032748616632,0.055519765836310166,0.12902635639887522,0.12008212905986884,0.1398387231730131,-0.023943125739464853,0.08853599809787766,-0.24884271177661615,0.4649029698917655,-0.08571986659113175,-0.26275613942916853,0.14426125303930235,0.08528541019123137,-0.00953589422871896,0.04107643606356249,0.0647066740037615,-0.13607301539214686,0.016015245228473557,0.054961508598515355,0.08395514085255697,0.22098912224620737,0.17656776605560245,0.02874596283043559
-0.7709530096388172,0.02101332248487614,0.1811686985286203,-0.10098555227477211,-0.044355571005276276,0.0010792801486308287,0.18908832260542402,-0.09103044139142015,0.1766992408659558,-0.01918542414989279,0.3883997945828891,0.19123355111079832,0.7085031099100345,-0.11219244733731543,0.33265307891193757,-0.02830683558873724,-0.05815314333446615,-0.2126518305538493,0.09649402662412898,-0.02197298775943878,0.03501010245037513,-0.3162601146610327,0.17532276704704544,-0.02829394082968345,0.1518329445348482,-0.05231052592277042,-0.024265625811358486,0.049022231054762125,0.060486205893858634,0.3435873698185529,0.38779344441754215,-0.11480004344009534,0.03218137404177274,-0.17697044187226832,-0.08456274282484416,-0.13063945215689193,-0.031165379746271652,0.17878415243616685,0.13826661310970662,-0.03281654577179154,-0.02757181964821185,0.26362211689872966,0.16421516665587743
-0.7960736960160043,-0.03628783704420349,0.16524249120035023,-0.2357169635712159,-0.265377259359294,-0.1911291082147186,-0.21482885140644395,-0.08829286528958234,0.3080043732708682,-0.02249577830196853,0.4564180413583241,0.31047575776810693,0.3237967497806545,-0.0622875869548558,0.0820357642753055,0.05958175297898064,-0.036267069578634875,-0.22843115192648483,0.10126107716456342,-0.18982856198067732,0.06425221395094126,-0.22513774355959265,0.23571804304207666,0.01898705809929585,0.10494690544591398,-0.08104118912204349,-0.07026775271871691,0.027213212532014534,0.08958313285794389,0.3540963475733175,0.3199749977229967,-0.029624158777908423,0.08331361125368146,-0.11548716012948154,0.0006516702327122081,-0.07606592338134534,-0.045438375832966255,0.08812455168764428,0.08747660562858986,-0.02095374840351011,0.006470224074109526,0.26188710359261,0.09479800900307636
0.5008213715678909,-0.47847387319278345,0.3670358335151085,-0.1601869290652884,-0.4848692285966767,-0.10303405407341143,0.1294562858010386,0.7420975157045447,-0.3533694504815185,-0.36322217795518436,-0.07470921487450954,0.4515398125340888,0.29987537644463763,0.29196328992025694,-0.10275694677036155,0.1961562982588014,0.2558668722797851,-0.05331776131673299,0.08249457488256601,-0.33228946725215047,0.22526186364739773,0.031105576265709235,0.16538636594943942,-0.18074498762727859,-0.16505695167717055,-0.21302771211374188,-0.14558061556815952,0.011927772587572513,0.013934708510446465,0.11477229485109534,-0.045093693584705885,0.11367228395735733,-0.10865482041980107,0.10867030017860653,0.11124411816628645,0.007659323530593668,0.08162212825260635,0.1524306859644729,0.0575572968370452,-0.09450528931232212,0.1054831910314526,-0.006607393312870634,0.03210319712148232
-0.6191296110523993,0.17475886555609468,-0.008546007188240182,-0.25302028344224503,-0.3177517122452741,-0.39810038731415087,0.3612487503230547,0.5740270505121527,-0.018024481670492056,0.08315355422680337,0.30301788428511844,-0.16587718720098535,0.836920888356517,0.5759847528332204,0.1718262504717888,-0.07155387772827307,0.22449188776602405,0.0631560962132708,0.1492375597615552,-0.09026318294974159,-0.18655158550875375,-0.048321061805088175,0.07061630145670555,0.06364518853199445,-0.044424019799326316,-0.008932626161354469,0.03709406976445328,0.08166548420294126,-0.1670127782597197,0.25380245114115535,-0.03535486390347711,-0.1419364556925029,-0.034178710581973235,-0.09856296943404687,-0.24510499993635482,-0.16864862908533457,-0.055181685616608106,0.18352440650779483,-0.02953085057387472,-0.03830687449258062,-0.09080551983770416,0.06514910098931638,0.041424680934411776
-0.28657742341071957,-0.39664062907348807,0.15038873274737857,-0.7833518818346917,0.4998473759606143,-0.0070053682613860635,0.16029439463369327,0.9081426148409448,-0.1934620541846002,-0.24123213431164311,0.04818310767015136,0.07574098817994764,-0.013750687126138406,0.7200798479434263,-0.08494427078229018,0.03725208988061942,0.5689318547279367,0.5099934036635654,0.009806092293476258,-0.26641820592397153,0.2840685299007725,0.44405825288556827,-0.02506908901048769,0.5275260345300551,0.3036133223099926,0.12022889997516353,-0.08507939778734831,0.16476487425350805,0.1292089368108217,-0.02117309950854764,0.06859170912388109,-0.05143634066429409,-0.09694344973413392,0.03152818016191168,0.012204707797235937,0.02043642638235928,-0.14933853182664128,0.34154201112558946,-0.11481153006963461,0.01648814377408186,0.16376548238690944,-0.05363516156049796,0.056843553707981824
-0.4876336957531875,-0.2158415154910593,-0.012889854663169973,-0.12541754696988114,-0.3244612586465181,-0.056599764113603325,0.7566014639231899,0.23663712437255288,0.45458537780031466,-0.04027685722288419,0.17430225658963103,-0.17547101756209263,0.1271225256251708,-0.0880436143730521,-0.18113094471103983,0.27821873335535724,0.24576084814499674,-0.1160732264076844,0.012749357223519315,-0.4974413157176729,-0.09853057673983473,0.24106870089646923,0.18453263787423635,-0.0015360092929666944,-0.03427440649905318,-0.048603817045795146,0.014078848214606149,0.06846624477913117,0.16195651039807027,-0.1205822273040719,-0.16672398660748694,-0.13581928029056198,0.14175985498766677,0.1485793528430891,-0.05579947531994614,-0.2886013204952001,0.07376924217489719,0.05078314585967632,0.041909890331781365,0.01716274338496782,-0.03665448839452856,0.010322173191713736,0.019820971425031014
-0.611579091422745,0.21599545629446093,0.02395602463532533,0.18859378089777454,-0.4153544269453756,-0.2036791431092007,-0.07001949307262113,0.16124118440485724,0.21865433859850777,-0.23672197059677796,-0.018196545509595756,0.05350908530048955,0.0371615426594421,0.2741474776035814,0.33023700630137043,0.04699590708822668,-0.04237633070327634,0.09122225675054886,-0.038421287203921906,-0.5860428164850718,-0.14520035135338985,0.030562066203933237,-0.11171801639633056,0.052992413589645355,-0.342223787709839,-0.1475925169751128,0.1806152616471142,-0.05541703070181933,0.010637612233035248,-0.17993230634825497,-0.11212309378624888,-0.019343789877916982,0.04950636086409319,-0.03585368280584228,0.2582157954579069,-0.09284557219024907,0.11088842473281094,0.1198900880191095,-0.1445363265757953,0.23860214431839732,-0.053638109835603284,0.02833071733222994,-0.0014079403000381904
0.08713759009525267,-0.2690825234382469,0.8774005784239719,0.4974503075790737,0.31346841406126197,-0.5379597236005005,0.07575963238837541,0.41962316428311053,0.522343987348661,0.464378387888159,0.1855784339606374,-0.4044354020161401,-0.334956132443205,0.3946613009179106,0.3766860455309793,-0.32428380471452256,-0.1843164793070203,-0.23193626143471405,0.43912642560664256,-0.5663287969092179,-0.030610367660681908,0.13212909640022244,-0.018342360247206195,-0.09581980796772158,-0.22136202667516483,0.01177312887429964,0.12467427277363638,0.13632748464494213,-0.37504743529757684,-0.09298493156986017,-0.22384900650906314,-0.04631217286474787,0.07681762563476938,0.14668579394800574,0.13304624621057895,-0.06586606872337088,-0.17136074554184125,0.11211727072665001,-0.04080565404613422,0.2230833975654862,0.1507814105054373,0.02219626765615409,-0.024789663845617118
-0.4186867745317411,-0.5674068741761316,0.02740624754814078,-0.6064145168556814,0.2244215187074204,-0.056088197851530616,-0.023007253054351563,0.35156705077350425,0.7539918964827114,0.13958770715679367,-0.5371308036296819,-0.20710385412006657,0.04211003156472004,0.5007012074831478,0.03264844976237181,0.1981483288090336,0.2536250686428171,0.5291516849822533,-0.09690781829092092,-0.21013935070810108,-0.5246917877925086,-0.021703770795791364,0.46448083434060816,0.03703619222880409,-0.12732531318316198,-0.18950101029545743,0.146184468628121,0.1806269595872599,0.014312967967368619,-0.16023327024882106,-0.23510287918535075,0.04844806008651481,0.024678230601375067,0.1625990253735533,0.01834685744842444,-0.10479201021053575,-0.013866164607967543,0.04869188365851418,-0.009268881550025573,-0.09032993140884991,-0.10503690566695,-0.03909294816060078,0.002383957584139271
0.4397417862663014,-0.12959864324003492,-0.06570912011639822,0.5651821500556883,-0.7308699235401974,0.036315353537257115,-0.17839763213453005,-0.16570170337477,-0.334698952414443,0.1520676597914717,0.12701109102122554,-0.02857451812107887,-0.030946090239758882,0.42988570376758894,-0.20771605181128505,0.20910051486093925,0.008596848187457942,-0.05302525076507184,-0.18099149781637697,0.17289602155263895,0.06842212632345858,0.017811831353880557,-0.07975110632952784,-0.19435352588530164,-0.0046085033996199265,0.10957031381045268,0.13580309079212632,-0.25127638100925426,-0.3310618169281916,-0.28516111218720946,-0.007299637261483095,0.10190822092147829,0.06637616442110719,0.08363986688421217,-0.08440183861942724,-0.035242697031950584,-0.06574438218118164,0.08641497922281006,0.008195885254861235,-0.12212826523031765,0.0023629024277748885,0.0393986781055573,0.05508518285677978
-0.04030034073387889,-0.023008537529594836,0.6029811760249255,0.009178409685729926,0.014571900503579498,0.05601886331867441,0.501727086800114,-0.23716856212373025,0.025672131835520293,-0.05879324503083562,0.03899995421398075,-0.2636953379729024,0.2642971122571408,0.11173750366281325,0.26852210660477105,-0.01643482086418204,0.044105111045926224,0.01903453653464497,0.3034934654483823,0.16416262452704433,-0.08203049273146652,-0.3639605991860714,-0.07505608750552363,0.10306966814312943,0.22657302235712234,-0.06180351079277,-0.1735191536438919,-0.014211625207081966,-0.09815391863091258,0.036165959773006046,-0.16001025822211376,-0.3204890186024332,-0.12700815235354165,0.0578380480656329,0.057588802432751635,0.04049346401113755,0.10795605372091269,-0.135748701533851,0.13069331426617384,0.12447900292040773,0.18662764562784348,0.014810938151312325,0.06853934599876009
-0.11134223131096241,-0.4526046690078036,0.07250795588672743,-0.4524864467184858,-0.288494627786374,-0.3553160405649644,0.3972173520561747,-0.12980784052072655,0.11930276630241266,-0.24249815056392823,0.06504121665532663,-0.12303464354303653,-0.11555154409648069,-0.4196977471899522,0.07421528068577427,0.129223658242195,-0.08358925650729834,-0.23277390053008287,0.1219192264147808,-0.055839583799124376,-0.08115212866014021,0.0877753991965157,0.09961030032190811,0.02191638257120345,-0.21002855323642475,-0.1084434711165819,-0.09637246558943231,-0.23749316469146917,0.16934485120820045,-0.07683161150309523,0.10939104496108079,0.23035293055947376,-0.1102250049691696,0.03869147092125031,0.16617428388414174,-0.0012530368473971222,0.08162830705809318,0.021565832521839537,0.04330004195195895,-0.18923184077094066,-0.09177598490556785,0.055600519143032885,-0.17855320819806741
0.00822705372360059,0.4116242812189442,0.433511197980591,-0.0680783085684927,-0.09706681737598824,-0.18824020844027795,-0.01547632812148773,-0.10507579280366333,0.26367409850345475,-0.2818267401318363,0.1708411635245152,-0.2838471633365172,-0.09830230920172281,0.02050045331017335,0.15852704466485146,0.05499150678012098,0.301644322896728,-0.055227431153348494,0.38437122163817095,-0.060575600418222256,-0.09743570749962648,-0.21292150882540947,0.1342507064027761,0.21100247518444892,0.16770677722449884,-0.007338687863819853,-0.26589965602525223,0.03845902065396095,-9.862766708587711e-05,0.30186587557994854,0.17783285168723792,-0.01406542615073629,0.04391445553803159,0.05816735039340129,-0.14753783133871098,-0.12693996666738255,-0.1877580284264796,-0.007873315598943902,-0.1548793283373536,0.08250653457865019,0.03608664277147824,-0.0500088499221579,-0.08434223772659406
0.08778029940124069,-0.26396334838924973,0.017224670924239016,-0.08028200886928127,-0.04762202475596526,-0.07377620964500144,-0.1553417527080497,-0.147118505613407,-0.44400365302484585,-0.27228742407549894,0.43820967212477185,-0.2582012480900022,-0.1370314509032469,-0.23330884558809895,0.30013865634467457,0.09674324660710577,0.275999214051195,-0.09284344015481086,0.12328632295811928,-0.1982201792988731,0.26770648536389735,-0.2931527671052119,0.24030968508701622,-0.030666990882771136,0.024838551767519482,-0.2712173546717801,-0.134887002602889,0.23179236751521612,-0.010871683936114896,0.22539042236042214,-0.219840101229371,0.46233264973951155,-0.031513570907714526,0.1150321854718269,-0.06650069943079542,-0.0886681408215184,0.31640949608948254,0.22029267856330936,0.6094309634507085,0.2029214303943863,-0.1424639407714956,-0.0701094110294659,-0.11225114635072488
0.21543105894931858,-0.6672182038217136,-0.41141100665215885,0.5151617573307854,-0.5541730360929592,0.21367641614488167,0.45550183934211874,0.2854861787225833,0.042146821647596186,-0.07129744952832898,0.2626308950642838,-0.02513174861552863,-0.37942056695371335,0.3146931674408014,-0.11994310438779682,0.22777131193862324,0.20306532138964267,-0.3039924553672375,0.29259817050624815,0.11661623758025016,0.26986225142144643,-0.20639711456104898,-0.005262269868532463,-0.026338786202968475,-0.009203776909616998,0.11458591492647606,0.2350976287082984,-0.1618733761096189,-0.10463615919909935,-0.1361089786089537,0.13405359246581086,-0.01487462182949135,-0.05255469068821756,0.0955415783260101,-0.0005522160079620267,0.0185603774877525,0.03856956157884664,-0.14546559733226216,0.11254444543115673,0.11195192503464058,0.07250427973967337,-0.03626667658089695,0.007311308830188721
-0.066417387789365,-0.6492367841026164,0.07569299149564665,0.23167528998558617,-0.21203843145325021,0.4545196936784602,0.11075147126131711,-0.08221236174871162,-0.22052139809996452,-0.023179250709415636,0.08622580221955692,-0.2627196020677532,0.5399692599272906,0.01698576876535219,0.13045438757652422,0.0649628113892418,-0.2751260629005929,-0.07450626649456452,0.06872569919059171,0.13531965538904525,-0.2616259172449872,-0.0343102152778041,0.08705177888843037,0.0937822171366725,0.015800225769885684,-0.17767486908361368,0.05715207063793918,-0.12652078710614545,-0.09886173141730137,0.028955068686712767,0.01007151673675589,0.04742517959918404,0.1471394906423694,-0.10404022525543462,0.1142582645169541,0.05472013510005319,0.06448910192665865,0.07990382709489179,0.002783961759456004,0.015106018244805602,-0.14611050199977518,0.052640466364202936,0.07399868679490394
-0.07758427683201485,-0.42344045718370305,0.014458212079062041,0.3567536895831247,-0.06773739094668653,0.3461801683881715,0.1421569104260404,0.07594517352071754,-0.25864997940784973,-0.01078401017845176,-0.14343266900921733,-0.2947877281083225,0.3190999696126653,0.08100163544713074,0.19925636469952812,0.05250845311944783,-0.13678295402141633,0.20986485999813329,-0.044317264119405585,0.29823824869907894,-0.2898062447385704,-0.03123886066258352,0.22231874925389972,0.13329511649535153,0.12963872950495928,-0.18222129961622402,0.025855190968606823,-0.13709971019368145,-0.020344089970346372,-0.06529043246329165,-0.04098936922283247,-0.04722798681904282,0.03249119347343143,-0.14734981737009623,0.23297428072557133,0.24366079844975838,0.12729659529532603,-0.10142409288662617,0.17258143363181433,0.060279473103013646,0.08306108258047817,-0.08967242141344708,0.06866595045100263
0.21046182994991128,0.04624612262906509,0.4811028983839253,0.38529706719596774,-0.3343839151389382,0.1802905007407712,-0.30335352013761985,-0.031347220504386354,-0.30485204393927545,-0.0169020030881085,0.0949994935527936,0.10156624771984042,0.07542173843347112,-0.04613769123009494,0.10682305008205348,0.541562573705182,-0.3030282276455267,-0.18937263834926152,0.2429127913154927,-0.04645046762434712,-0.020960958268843973,0.09771972602586153,0.21842613832824231,0.15882211966550694,0.07897132063657705,-0.07185470653331394,-0.010872498259720854,-0.15023362613463523,-0.05274816445976201,0.0287329327116698,-0.0034815002570034647,-0.10424449811678994,0.05865508062007342,-0.009031220504880168,0.05291317462217004,-0.022148910398039248,0.011444668717410688,0.07147129659155803,0.021597121353579624,0.0676531385867958,-0.08446838228615279,0.14380708012655982,0.17228187749130777
-0.16624000313984863,-0.22581928719694133,0.23079713888738426,0.743386118385464,-0.23053513377006643,-0.07088945895231233,0.2746134103283732,0.08102454480161922,-0.4027149972660484,-0.0007176440960921332,0.05760118514071939,-0.09318129931559337,0.24191842023636825,-0.0005495989541565807,0.26254146121881283,0.10471013247561693,-0.1261920920469795,0.2766523119900341,-0.06680585924191097,0.28950418979326736,-0.0576304223205021,-0.08684236965172341,-0.1412716029086771,0.285359568776003,0.0438702482148831,-0.0870869460536216,-0.08501130493973995,-0.20403012141359264,-0.014144941720646658,-0.10995755233217769,-0.10785899486814292,0.007103107005712944,0.09894607709615462,-0.13039575169619946,0.1105537437064123,0.040319898479745035,0.09653328474641634,0.012685391148710794,0.025241827038575908,0.03721918390710583,0.10294218483082417,-0.004858639438991132,-0.017318618600312537
-0.4972417211411273,-0.5948505548086566,-0.1050670394626399,0.42358657740252226,-0.1217816391080853,0.29242111340065263,0.6719840176898406,0.13901661015893216,-0.001896138335377007,0.005241847613353119,0.18001432055574948,-0.03106137788466787,-0.21741375276600308,-0.0022406787997575313,-0.4694802821982131,0.05683991870915454,0.17453114795933639,-0.059057072532836076,0.36488861637168707,-0.041928258410333145,0.46849698439447507,-0.13951406648535533,0.2872135510433414,0.28318610888500684,0.11976163367548016,0.19136011070450984,0.061338358786139045,-0.10503373131852124,0.18719237383743678,-0.2131697480138259,-0.021689636623572955,0.03661471284655825,0.0548028241909343,0.040502307142477996,0.012789316059460607,0.019582446926816523,0.00037300994437080675,-0.0779662686329445,-0.1317935147166635,0.1505500475146552,0.07892243759161553,-0.05141093770928578,0.006463470545980468
