PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54
2.225083863549651,0.8064715326857836,0.47821960988290213,-0.24984552116517428,1.4458368332614264,-0.22629055392533687,-0.14013421661936898,1.1475710698190107,1.1831456964451423,-0.1383544139760423,0.5954813920433889,-0.13252694066288095,0.1831020988510046,0.02465422315046828,0.4036345844202093,0.14737489004471035,-0.30351244328274196,0.003150432130113262,0.0026318301492265495,0.031184009513530175,-0.6487133762795682,-0.022232569451756723,-0.21614637425229996,-0.21851755233513565,0.39851219163583484,0.44206869103856683,-0.23239548854442782,-0.007200003208724881,-0.03551618373797327,0.30107918841267045,-0.25631045482565346,-0.4182934332289713,0.6607550839576176,-0.5727947468680012,-0.1684833435030153,0.8833014043357471,-0.08547975861079332,0.42580401646392363,0.019236282949644967,0.11421998942594547,-0.2562286618294414,0.06679150058447052,0.21168529610044926,-0.06415989510466413,-0.1813256251625726,0.01683382697995539,0.372944441266564,0.06271905788713508,-0.26498773250441815,0.16936532004853458,0.3057989145188744,0.02070183710235221,-0.6034021296324877,0.1816696970849891
0.24102482217442533,-2.2057915561226054,0.9453772876172808,1.1687872651004867,1.0621346961106215,1.2583936772685311,0.11196182720919323,-0.36635704695173427,-0.7203392597543777,-0.07684495140534849,-0.1969025501034369,0.22534915687318846,0.28866019657343367,0.018052728002522556,0.4071516454783458,-0.6979538647902688,0.44025569462784886,-0.05032922551615818,-0.9294510338304272,0.4082526508802272,0.059493810804973735,-0.03755119291359105,-0.5854557494664616,0.23415383661651412,0.19258177736175397,0.3403201484200717,0.213245402754289,0.12813963330903305,0.10882406415683915,0.4690774903897927,-0.11192379617072468,0.06399950176833342,0.34883200625054644,-0.21564023662599213,-0.35173903380113514,-0.6745342826163188,0.36008965827122696,-0.23804825120597284,0.23887415509052404,-0.15126113885843095,0.26549900287456524,-0.8644681433016027,0.2709802597221753,0.19014117033989691,0.4661227103231338,-0.00405551293784745,0.24581300559532573,0.3183156526643562,-0.4918295736180051,-0.3558703479386454,0.018007388522666395,0.23550648822815015,-0.20883951169213186,0.365520186592017
0.15079458890240272,0.9774155316433455,2.0876379778535834,-0.09794278963642761,1.1273370507813971,0.41719974188067277,0.47950813000629,0.5837973059363911,0.8266279382426626,0.10147765347654945,-0.946336434968799,-0.048183380307758206,0.3178656203152058,0.7439071564375914,-0.4604009065369028,0.07204744885239356,-0.08291415829548854,0.28032691561919115,-0.8777315909919947,-0.5753513068569328,0.01187155381265334,-0.14012606420957183,-0.3409062465572172,0.23374541741911492,0.7101074584236197,0.6215626277693918,-0.36669156574610084,-0.09516987888245194,0.32272948828497316,0.44674544098139374,-0.4194333685657156,0.30140803016290096,0.11094704047067398,-0.09075605606302306,-0.5946603217753565,-0.7727761771364825,0.012594161570085805,0.1187070188637285,-0.0882421972254046,0.5591081360258909,0.2904046847939628,0.4747195722799972,-0.03266685154223581,-0.13947469225749515,0.018649906105264097,-0.6996244021697683,0.1193305719984219,-0.025446197709351637,0.09214105407455407,-0.054428716979262076,-0.24256714397002493,0.31820164626032155,-0.005318788372412675,-0.316543466371242
0.5009094522193944,-0.7349573303978734,1.964441049420778,1.7973923260018037,0.8324103718065211,0.5748948211617408,-0.22307544846898864,-0.8303937971263333,-0.25210948217707974,-0.5418855382107847,0.24069651526721922,-0.21800660169886457,0.4822655379335553,-0.05150995761248611,0.17132680807953993,-0.6653690722667092,-0.20157209335602427,-0.07120681775078466,-0.9947438594420457,0.8157235481348306,0.49262933218190413,-0.20739975867994412,-0.6970110514911767,0.12708200319449814,-0.6037321843606015,0.7033646662030844,-0.4149741214549544,0.39098027396538937,0.43968130176089204,0.3728424906692333,0.4363910065985438,-0.03160815893817143,-0.029537862061649572,-0.2692012418731183,-0.09806258259977862,0.24809020489013045,-0.12837321314329525,0.33086695052817267,0.35904235755953035,-0.05088749817976118,-0.40123925596684457,0.40826770932874973,0.24007831650393127,-0.5966763298860929,0.33149054835468383,-0.12659333979761944,0.14790027979584233,0.10932739173248343,0.05431971687075658,-0.16657313384499645,0.07111633782424512,0.1091775550441231,0.16334913534128548,0.06565828774893605
0.2041402415029796,-0.9444123747462627,1.9062857483944637,1.7113439885541601,-0.5483230242963792,-0.8840752816252802,-0.6489665637950996,0.3367734234276333,-0.316432037350058,-0.09351945806820107,0.2471100135709968,1.29687666743943,0.5869546500940735,0.4453056018220148,0.3888592149660882,-0.16582924818826167,0.342504150870171,-0.033630026081852865,-0.4277751063216429,0.557961959595257,-0.29119460272958064,-0.46793808739838083,0.09096801471081584,0.12559692482971774,-0.08216206219592231,0.28481077432731217,-0.7839743732095591,-0.004269439596970348,0.17249575076298013,-0.7202577168826716,0.423436571504501,-0.08275210661059607,0.056095590417952534,0.28997956974165756,-0.1896839190994033,-0.0073808468782664005,0.17871901561261816,-0.06752227706877523,0.016138395568723762,-0.4497012182492409,-0.1605939213380903,-0.05350203741934966,-0.0030132573039740596,-0.03884884274907641,-0.28845926538310174,-0.07994811000458404,-0.07265265367699725,-0.5367386375284154,-0.47038854117213497,-0.2085380774434466,-0.015890104957134624,0.48989781299911384,-0.3346226332123685,-0.05444966017026212
2.3046601500836648,-0.31659003217934356,-0.571974058859348,-0.8993663538791141,0.1715267452399677,0.31318977217924837,-0.02271952213818096,0.10362676286415595,-0.19424956665317278,1.3544692072815905,-0.6424899949417735,0.43095978212492875,0.6388509720675254,-0.20577099700618498,0.06095766804474512,0.31594092015969,-0.19865075450962655,0.21761638379408627,-0.3570433847064589,0.2951620551215973,-0.21962351525524784,-0.4212225915058958,-0.6598366285841539,0.19698901059318175,0.715132421050439,0.7741576419658021,-0.14937650056448082,0.015327702594121029,0.36568045936860305,0.24456637132588555,0.1134889687475331,-0.5439134928379403,0.08410174867451845,-0.4288003313377236,0.9452194368917517,-0.1938055135197433,-0.09114213513190489,0.0051659125941391215,-0.20897671949664653,0.4639681724298086,-0.06533458097537322,0.01567491331488284,0.34052221109079395,0.2698993583183497,-0.01687409671879847,0.048344026610762425,-0.04374901627019892,0.022140583201769204,-0.27403943687272325,0.17067866513833088,0.24871878573391806,0.46338348159999065,-0.5033024574473911,0.033072914635457334
1.436934769791681,0.736254187679755,0.3815993769870887,-0.9089712561816654,0.00039407783381162353,-0.3345572920927854,0.32465289905144856,1.279533541474228,0.40772763944691326,-0.01827989113020577,-0.7915479328504496,0.34861158866091607,-0.14323069592516197,0.5436420565620059,-0.22188259135340688,-0.4247588805340594,0.9914908664144887,-0.10735674933620717,-0.32519877113057716,-0.24812557333887653,-0.02793354493421532,-0.7105904609385609,-0.10261242488868369,0.7100117791856728,0.5529613251825637,-0.0951651616469687,-0.614542939935795,0.328718191389183,-0.37139563272529436,-0.33154246810616667,0.2477483873699554,-0.19573265914479857,0.33888553947346944,-0.17682021838476047,0.34257580114115105,-0.3332814082303798,0.32589062385605927,-0.023539232829888623,-0.2416264038089868,0.060495394254823975,-0.1759125566388709,-0.3161007555271735,0.4526503276503365,-0.730253245827587,0.20849512991630134,-0.2379840660734308,-0.2880700309097544,-0.0541808161836122,0.36459176823294664,-0.1030849763212642,-0.14811475197905288,0.48362499491997235,-0.07537717321461729,0.1760585710138946
1.553559466578374,-0.35627001398180114,1.2407416753585148,-0.9683620957578294,0.171024078084696,0.28807146388385074,0.4357616169308427,-0.34219839509693867,0.6088090430563239,-0.19650013912111747,0.09144039381072902,-0.03758250331796531,0.545089847676112,-0.0685779851801217,0.38980554998012906,-0.04866938238500501,0.8472775411938637,-0.3146082017061894,-0.3819560399794917,0.4545481014818473,0.2348063702887342,-0.6460310525653616,-0.18878885950404484,0.6666222287132135,-0.48059961854442584,0.638766749836198,-0.27347549718437414,-0.4289083505658695,-0.1319672037003089,-0.13367320442652958,-0.019298791397062864,-0.404106380771008,-0.25616913863446,0.08714467569670176,-0.1419614718370299,-0.637240442168184,-0.3605717450937953,0.17082711192174116,0.27371778259751256,0.4961836147886115,-0.2574663588173469,0.4285422547874839,0.009892010466483081,-0.23062710832399674,0.2459040425473232,0.039034367132640746,0.42609917309760337,-0.3429453540216145,-0.01568809604872476,0.13406035176392622,-0.19362530695936064,-0.06455356251565728,0.12355032995287762,-0.037944047897288696
-0.2767136690817189,-1.5031541590776811,1.5084620504202335,0.06589645486034995,0.05237125421790123,-0.4944663022127996,-0.004567961215503513,-0.5228470345504779,0.5558302640339622,-0.5324153799871774,0.4076576928808426,0.5466170808326869,-0.024447465954285527,0.952137332499444,0.6250021010792656,0.6495179099538646,0.22729374276700182,0.2175521102574946,-0.7896930061819613,1.1440141938174384,0.03364068522177044,-0.7093389260077718,-1.2914964318750695,-0.27967622784019924,0.49486927108297785,1.1651220059995528,0.3972180911551677,-0.09441573152301493,0.08437953932081782,-0.5749631098214592,-0.4026395943306657,0.02769207641958183,-0.4993775354924398,0.10934219597565498,0.47178256832127086,0.5127817181470058,0.17867876362672042,0.01340205988563127,-0.04956063182616188,0.20260660000756858,-0.4794461736386287,0.46063157168269336,0.2641511559172919,-0.23228544897245884,-0.052945057427841086,-0.0761406826378177,-0.21154642345190228,0.11731726773065695,0.08564432835048295,-0.10460660496627436,-0.3085833119952438,-0.19629819450842104,-0.11016158281659,-0.40510778312629536
1.4745881676990678,1.4485397281229484,0.47193362798376537,-1.2151076148796054,0.7348491531591793,0.5408105023746133,-0.14679389075008553,0.6118739846541904,-0.931979677357157,0.14628488475005202,-1.004358109376718,-0.8258913069523794,0.3605725147133837,0.41581806818308925,-0.619988104843097,0.36449633147098703,0.6552979905063788,-1.1081277640465355,-0.9783418123802177,-0.39192781098970264,-0.3285023894504567,0.031968278910918635,-0.2536138357450643,0.06798926737885787,0.5215424232892625,0.595259469582512,-0.10108219689783293,0.14235460235200814,0.0006263469018775725,-0.08181376689125669,-0.07544248352651689,0.544914148593119,-0.016125121624441824,-0.49421618058879796,0.1577117603158804,-0.08584999516237155,0.07082248348960574,-0.3028995123449081,-0.3318762818814587,-0.15662658029050736,-0.41762016785491235,0.7871237148485101,-0.333367978306355,-0.060893345777008175,0.1754350801532942,-0.1330510439087419,0.1652370636703612,0.03387905246578424,-0.03137285514713786,-0.299734890390645,-0.009635949772594271,0.11216480139631849,-0.1371449639023416,-0.3706965136302437
1.470491373908052,-0.32960684442693844,0.14684151785684207,-1.0960255844165965,-0.9228735541258004,0.2976171079488764,-1.114863704509189,1.0939898695257169,-0.48390780027895336,-0.19917518320134747,0.4753629447134975,0.30529583181411435,0.29072999215912854,0.5897679258951716,0.26217808280293753,0.4151148846627071,0.34454899653737675,-1.0251744557283653,0.08933337614330841,0.17224084817523744,0.3637436380660461,0.09076938359293646,-0.5026363526140203,-0.34416686296282123,0.5233909208637298,0.4955804112777491,-0.3980943167053018,0.19406754772814483,0.2239835478766518,0.7487781565818125,0.2472420938991167,-0.41053057486575373,-0.3810477495739447,-0.30452917891772097,0.32084408829225297,0.18578084769971637,-0.15758704441365118,0.16046314418977142,0.09251694005185207,-0.23240571013885136,-0.3263488375330127,-0.7922369260284773,0.0881026320378466,0.18607287782742127,0.03560596646632147,-0.4095554506420484,0.03097751447995941,0.11892964860961766,0.8074305943136634,-0.420554536052861,-0.035906422058214385,-0.19196732394448127,-0.3924329163606824,-0.020363832291586476
-1.2172741627692414,-0.4187859265813112,2.01601627429701,-0.9565676099131075,-0.5260847449485873,0.3830007679732904,-0.7759849376999451,0.33388715306981903,-0.589199855162705,-0.4331357128665613,-0.5297277273748624,-0.6751402338008506,0.27327667666171235,-0.60348277850489,-0.27031109500212414,-0.41060014775338144,-0.6383000784320546,-0.4856403522870506,0.35550250187834975,-0.06746073077609999,-0.3936231015834374,-0.21287186672375116,-0.17473766887693923,0.58576845387673,0.18817171462656457,0.4992089579125968,-0.09068725357840168,0.38460922219884375,0.45309661223235065,-0.014476459294109068,-0.32902605945589186,-0.2543811748528223,-0.4040435892090263,0.21769317585876632,-0.17642248615148148,0.2780922127363681,-0.479249810643788,-0.508292962927108,0.28422032979567496,-0.5463077364585276,0.24082559095512662,-0.22154487879459822,0.40609819147421633,-0.10374659112362189,0.17301802790803897,-0.8533746012403507,0.48515532871267164,0.07766145043907183,0.2278978094807414,0.053031841846055645,-0.35620256844013765,0.338080553139463,-0.17681642702761993,0.016056907458698894
-1.5967903862204889,1.5293496058779295,0.2760745789818926,-1.1729675152228305,1.0828173407324324,0.056420048225824915,0.27460069210567184,-0.3969711340026422,-0.09276467499194466,-0.6650722773231179,-0.11548128507624758,-0.07103542302163343,1.1258537293740793,-0.22322445223102497,0.8605998386778143,0.08905641998813205,0.4496083117722911,-0.20800532850697975,-0.5019626530774542,-0.09234674514694952,-0.35279436418796223,0.42151669526909047,-0.3049845157975852,-0.024214056394188804,0.27909982621026963,-0.3656149245999385,0.001440019996519104,-0.7480319322250417,0.47535556597615536,0.7760077814235514,0.11773396272653154,0.44593569840345704,-0.7155598991503048,0.28573048061929107,0.10351135611740314,-0.5739648641997215,-0.06125265843610295,-0.1975048209511625,-0.33981375733668373,-0.2061316295641259,-0.019398808585865665,0.14140708416328696,-0.5315597629984402,0.24143841794117554,-0.4154039886750385,-0.009681148952223828,0.10130400795087535,0.1665863131737386,0.1442797196103503,0.2713763233830749,-0.24982310298673177,0.23612946074870636,0.10748898195149614,0.44941718765366845
0.41278490362069853,-0.2616584680070524,1.2946067548568223,1.3556283902630455,0.891898054399901,-1.63288399305744,0.8729519460277795,0.23963074789096134,-0.023666225339644978,-0.18140969418376524,1.188814276219972,-0.22751990290920907,1.098251137111472,-0.5681978404052543,0.12256362120849407,0.16546498284216402,-0.2583469807032991,-0.5363281983308351,-0.5866990778260684,-0.017161544709088983,0.9862638321097832,0.3547214416238451,-0.22403181660384994,-0.337488910482515,-0.28055963772827286,0.4943718262235067,-0.38547113692947066,-0.6246379320157424,-0.19145049772229872,0.05787384125938266,0.08382955023409486,0.4389812705084717,0.10686955187738172,0.4553828118932769,-0.1033976846173853,-0.4137011561872779,-0.139870038689201,-0.5691353248777256,0.08095305778974193,-0.16883676947546367,-0.2251516767178003,-0.14482442636902693,-0.2325311463578273,-0.24985573927986754,-0.08932253095898725,0.015277280095922774,-0.5747553051613989,0.55126965963311,0.178125587402795,0.049671395256989166,0.12203754509621126,0.1326103063166019,0.014725590110049924,0.13601614620366595
1.1072812526275886,1.6249274438855648,0.05415889430365528,-0.8429854638507344,-0.4439264031959156,0.5219076872400958,-1.4163676918977561,0.9073669970357254,-1.3086306712528781,-0.4627117212122914,-0.4501845338327781,0.005861322695081966,0.5704792172873311,1.0492486145178996,0.6672476707638885,0.2020733670356388,0.8010881719097928,-0.519531624859295,-0.3730357080486484,-0.6885120210381104,0.3336021799527353,0.280697150675006,0.35563122301483974,-0.6743557247612739,0.5556364782103141,0.5899826611122898,0.35013653499699715,0.5614645480379662,0.3361107636330066,0.1396119437244973,0.7120050708418639,-0.35491944123373365,0.17108199215087544,-0.5996389804023203,-0.15931935484442694,0.00504019134939282,0.17500981494668988,-0.3334367705020035,-0.10532520716605442,-0.09755225176392912,-0.02426884321283973,-0.043325982306277724,-0.19403345459163868,-0.15589872596844573,0.39195893237267143,-0.2611278376252526,-0.3517928447102952,0.052125162148557946,0.274714750448052,-0.0334023542642046,0.23289667969378972,0.10797193310824518,0.09693899495293246,-0.41390885323274895
1.884168642942897,-1.1927621575932945,-0.36846236234719365,0.07652483739658139,-0.08967881739888639,0.778720546165625,-0.4883542449235346,-0.7313271620403436,-0.03348355793891734,-1.1709983080715394,0.30919260006278076,0.5271007981327953,-0.11468993240418383,0.14360388303481775,1.5591453818581846,-0.6207836255084253,1.2133539273468283,0.5942740933244113,-0.04322757209983431,-0.21862398021863327,0.4702173282547039,-0.3192836892378518,0.16490942440939294,-0.03369977005430853,0.9302916874216326,0.21717456076086689,0.3921857104532609,-0.22928028199550526,0.14141001527211666,-0.1245448573469326,0.5716168338080563,-0.18075545328166312,-0.1534737789247437,0.27793398528539626,0.16510253805736563,0.5394701439073285,0.08882078388314163,0.16871527127176006,0.5162148350499249,0.4230518901030157,0.05388288212743596,0.060659662977283854,-0.09604398287988257,-0.1452172965682927,-0.13009432461370662,-0.4699784421204749,0.2320767717926774,0.03717396806787432,0.5273391738566963,0.5019212611099002,-0.44268478488942975,0.14560269547591367,0.2640460730085262,-0.37686944839653724
1.5998054927620249,0.5209811913537599,-1.1578920594186866,-0.9604413305599766,1.2728382662245177,-0.8723152137697694,-0.11047003420611345,-0.8406607748654256,-0.21228915605601584,-0.19577181362402568,1.0480499601748672,0.09682313547066146,0.5822976702495709,0.12929806915561748,0.4539575971383135,0.35595615046859996,0.31894911610303517,-0.15076254684265347,-0.031439929389238536,-0.30537530053741613,-0.740275098338147,-0.6165918972627589,-0.37035792622145575,0.2944699761024184,0.7415349378866628,-0.22081785496293638,-0.18577110685442266,-0.07330784851680838,0.24169028323303882,-0.11215743102698744,0.37834389908960175,-0.23804621343833274,0.4743885656366347,-0.19319274235693545,-0.4521983321797821,0.15003834722865905,0.7196039808980502,-0.24012741093864348,-0.03369177643422594,-0.05865508094353983,-0.31494023932324355,-0.01498655794071177,0.23992773770587159,-0.3703360439058277,0.18632247087868023,-0.3518236227060893,0.6991698196808249,0.21656504425309767,-0.5177974577766475,-0.3255893001517934,0.12357240492567925,-0.2855451903635918,-0.10756057154976356,-0.015830770772173014
-0.7488364850229412,-0.8837723381136766,1.0279291383911708,-0.42004715546749816,-1.463184081649644,-0.1903120120562311,0.9019806956189582,-1.246608306618095,-0.2479671358550044,-0.5640874862698576,-0.07528302293084246,-0.09624615751767904,0.46889787781604697,0.6043520685940287,-0.15673101132490408,0.5253328376324491,-0.026565672759964496,0.03913607321753379,-0.9525424556946631,-0.280073942746913,-0.11450620076396932,-0.057706345838670736,0.2875003810596084,1.0395767350184868,0.33189412171852906,0.47720675069253216,-0.1760329564889379,-0.41453608527783925,-0.01174418857855053,0.06200098625953482,0.6320143002543841,-0.0442521418657737,-0.33354644279203194,-0.07346316626288207,-0.61813123462477,0.2265438727073409,0.04866733846203969,-0.846127649309731,0.27916525674494097,-0.2372207595636029,-0.050876098907347525,-0.31726652323963106,0.42021182958126524,0.02202856637790318,-0.5100187328803932,0.277645613533112,-0.12094330479459753,0.17840647989927963,-0.2132878188935251,-0.22812379335328908,-0.16189227947562254,-0.0514189649955169,0.2092546221095597,0.05105106595649919
0.0030341780042433264,2.682178918245504,-0.2549580582968072,0.6073507534194287,-0.49154104417601036,-0.4143745581590397,-0.5879667447473143,-0.04332844116822876,0.8524059959338002,0.44264758990462055,-0.8739634335964823,-0.3053038440996988,0.12661884638263948,0.1129652793657766,0.5150287754648123,-0.5756712551776928,-0.31596501151539813,-0.11384950880351055,-0.3541352139242995,-1.124646896341483,-0.4275744396123827,-0.05517326412236745,-0.3268724668356263,0.005927539159775744,0.13725997630837405,0.016689479954509367,-0.13809793279085836,-0.12572123652600747,-0.1759291526606984,0.05429283276425262,-0.07155913950402792,0.4912920430461595,-0.46274119154740057,0.21497239080164462,0.22594584101330917,0.0498411706281649,0.05869946335283743,-0.24940729348570378,0.33950137047970413,-0.1879360753672228,0.1070251222327883,0.0007177169041456127,0.1292811410646297,0.2911541470441206,0.1987384586764995,0.3265011356466976,0.11828768026039183,0.00012077805531168773,0.2223327649187125,-0.2585018044630682,0.34913106125953786,0.16601494618462995,-0.05992622114086388,0.04762603198901441
0.9590952650635085,2.153254728841199,-1.0635958655481053,0.35118056455009844,0.8697626404096676,0.741362805010944,0.3999680682329205,0.08200554415519079,0.9094731749126116,-0.35042362505917163,-0.18905874166418127,-0.15237284624284975,-0.31311836131993215,0.03674647614001125,-0.21853528314664894,1.0317300001938177,-0.035273406565229815,-0.4988280831955877,-0.5248812736909312,-0.37406960290077373,-0.4791471367012985,-0.2679366594233701,-0.33194309993146814,-0.17349240632565155,0.5953372642265543,0.30713862546976667,-0.09008631038543868,-0.2676464122659573,-0.6549844983074169,-0.014230864216233152,0.1286468389904284,-0.5269662537719254,-0.10861554587914349,-0.48531228071457516,0.26031402425206984,-0.05570706072364934,0.14524138433177125,-0.07327799271306862,0.09416131915788983,-0.049960950233966905,0.06899315456517334,0.12557271193591907,-0.152671698131349,0.8260172194858981,0.03784737395176879,-0.00256538042421528,-0.09551576524557001,-0.15116292129652417,0.16059664461352358,-0.35878668268789077,-0.062450156625902434,0.050899977469473334,-0.002076883644124561,-0.11474914512745152
0.03643783877796336,0.7083423017666739,0.48716763035881305,2.161604301894713,0.583791891845196,0.6168638560722257,0.6525843927324093,-0.7727578245766062,0.019165070536128398,-1.5117463445137365,-0.3037525006889309,0.2673433049800211,0.5802561827536729,-0.6149186918503957,-0.3655467514825606,-0.17772268360956311,-0.18305431710710737,0.022355952275929653,0.0734102438287806,-0.09703555921414148,0.043595289158011696,-0.014885414245497622,0.03733160832949445,0.5431778993189542,-0.023517701308949812,0.8174928318022316,0.27751514805646726,0.29215739582127376,-0.5832470581473976,-0.07559716353108914,0.4615925945668588,0.08253822587557648,-0.3544573719198544,0.08232705292088083,-0.33126073800418254,-0.5842041611184975,0.7284873913633444,0.26667068672288113,0.39093884779667404,0.24190700019462388,0.6655192617902592,0.1003001086593495,-0.12578591557687308,-0.1866210255807405,-0.4255071583282559,0.14386583510615802,0.49651935424806504,-0.19080047861076047,0.11292901171779494,0.18717185399372419,0.327349757324245,0.231039261717259,-0.04409540794246786,-0.1453639717355442
2.0064551887526862,-0.573807573293986,0.9847260023684963,-0.5168731833893341,-1.8757550711614273,-0.08901488592939233,-0.11542080004366573,-0.2074182452802451,0.2693964489220653,-0.22156007543320416,0.1648581285350949,-0.17439735825979177,0.3620912590678198,-0.15503186117578938,0.03325027203574049,-0.42364130179398796,0.29235752606915894,-0.2831878152794465,-0.024360114890835532,-0.04359564221802775,-0.258326313971442,-0.312223543283787,-0.6531026774319406,0.5945993074907712,0.012477123445247984,0.2674481225396904,-0.020623529449671163,-0.2491550357884787,0.06885564531966432,0.48139970719923486,-0.10195185042609162,-0.08421340032973364,-0.560773251631388,-0.23524770514678733,0.3401719304190258,-0.1725547409225259,0.030949512043291716,-0.1369397411207537,-0.0008140715315073654,0.005532465272511833,-0.29405241464336207,-0.2187586698311375,-0.04004344612888178,0.0635743166043991,0.0881269927898016,0.16662977579491955,-0.19255528189567395,0.14408405549507985,0.1753625425785475,-0.08267059645220906,0.10085415620410679,-0.10407654193702584,-0.2830143048028857,-0.22477210022308272
0.04712318134395321,2.257675776729994,-0.11420211890848098,0.7541031166004224,0.6910164062274778,0.9511947578044522,-0.40397580804191086,-1.0909364310517287,0.8604719430311768,1.0774758377657772,-0.4809504432559526,0.2800988520056916,0.4194530095277259,0.5472881391575464,-0.16104178885203124,0.1831696366978692,-0.4131666103626744,0.45912481691322016,-0.25551669349567285,-0.41885713473233266,-0.29498512114624725,-0.03596155881880203,-1.158937483567603,0.06084858640602776,0.7743322512761787,-0.4432505761500812,-0.3118531551424969,0.3018148125989908,0.29517661656555494,0.002525410263543193,0.3607714316590046,-0.2445239984969579,0.5159789902281953,0.07631853278177003,0.3400218638103494,-0.03497069125705515,-0.39788044251688387,-0.7496186310023829,0.17642666341625374,0.26601723301406616,0.06376745214196843,0.07526352830834641,-0.02112372158867265,0.3836158105758693,-0.2506541159294531,0.07011488176957303,-0.2898693707704387,-0.18955838984365317,-0.372788094606513,-0.08742720895758227,0.33258195071635244,0.014972093101912859,-0.019701640336460657,-0.18899055712543159
-0.07151451487375793,1.6148115910259802,1.2685062009587331,0.04536658554241785,0.7154783207869649,0.5052421390003432,-0.40122652334947845,-0.19880272091274187,0.5642327509629222,1.2674337484425797,-0.49164790856950025,-0.27087018306408894,0.20884640938851073,0.1938340422709674,-0.08578025384185695,-0.4647557354597732,-0.1802871353186043,0.3010961021360061,-1.2744893262362913,-0.22250549627318134,0.26330912781236954,0.4997137149646728,-0.5190326824768645,-0.2912079028667351,1.1248529441623787,0.011052549117785276,-0.9259416677192812,-0.15164504427711994,-0.10191588372523216,0.23797255115975552,-0.06419803792926604,0.11083123829515044,-0.05041209324389109,0.18468874159808085,-0.0959788517338539,0.010868020887594976,0.07870856309822927,0.043038841092924704,0.5668503498790418,0.2705949701468684,0.30786542759096097,0.23467868853398305,-0.22882070840579194,0.6398246871639086,-0.49492178998125336,-0.20190539611003855,0.4960140120388453,-0.17211774330316484,0.001961195342070593,0.37092965597749766,0.41541782043043896,-0.08233259612043017,0.05441516021346049,-0.25898534432528275
0.12594149592931903,1.1072115185625186,1.4657541737968942,0.3712242565686951,-0.6241946621188796,1.3923581240008527,-0.54786296730098,0.3936478075715377,1.0241540242538618,-0.3998677245581382,-0.03598343463808501,0.5734618417140227,0.5585091163427057,0.26642034685941324,0.5601133720082369,-0.012792700132154333,0.19588281433024346,-0.11537050803499635,-0.843711617358683,-0.4461828255633068,0.3788123927334352,0.43474953949829426,0.6267026167931788,-1.1925501636731939,0.7441618335519397,0.2875565150868541,-0.20938319924343307,-0.37357556936754194,0.010606257718727974,0.6320157638295161,0.14514138847998073,-0.0058779045190014145,-0.4241880746978529,0.16445025190316864,-0.16240634100443152,-0.16561648960529793,-0.5256424271118736,0.21822899182254946,0.062146842422555304,0.31373053074188917,0.2737135435767623,-0.054481579477691826,-0.004598999049191199,0.18684877984401477,-0.17369153365228385,-0.25951990937531777,-0.1858623515390483,-0.08452457512816736,0.5376673386948635,-0.13764486699242603,0.2063585289637563,-0.0749967455491227,-0.05869037304376151,0.03144659898529231
-0.5510937887488971,0.08978344257668502,2.17011083071961,-0.2572588348716856,0.4043492518115789,-0.3508717041167616,-0.733231211580016,-0.5291563411008333,-0.7760911841825601,0.18851374981775,-1.0001015919238445,-0.1537126472628935,0.46496888764442545,-0.06434919637478842,-0.3118515562190061,0.1333897567255977,0.8904034598191993,-0.4948585934399702,-0.6504532807133588,-1.0265021985119027,0.8755565701444161,-0.5899761298824213,0.029749824584829332,0.10118067300784785,-0.35950832731082444,0.2669295073068359,0.4914800326743388,-0.0014021261529339468,0.14942913687483333,-0.09187008101553368,-0.03498460509479856,0.40502175007622365,-0.08646287646638964,-0.071777364337271,-0.022253738956449665,0.022416372141876445,0.18082454084085686,-0.46939654591734487,-0.6565003085273778,-0.5138438804689246,0.1436220535748634,0.3841733373582807,-0.05085613262481836,-0.0444623500813649,-0.5482440087416803,0.21545302725434823,0.057759949516651005,-0.059954895776802686,0.061950113461958375,0.35764876945461993,0.38249403353182065,0.07988371480825507,0.08013631488482875,0.11909456932978899
-0.6982178192491224,0.7023121645529553,1.5637713842999257,-0.18687902974979442,-0.1896230800759855,0.17470034397260525,-0.6992652015665025,0.015409319948619105,0.7339665541188968,0.7747761629108044,-0.67609438047801,-0.014887472830053733,-0.37386852008589105,-0.6353969152526755,0.10440041129336286,0.18068836117713924,0.05951220121103964,0.6406432204816856,-0.06137687293448603,0.2717242889714486,-0.3555998420700795,-0.3125581610896037,0.682098268088573,0.660386665002328,0.12920781413614824,0.09653587182219764,1.228496280716131,0.15488226094084018,-0.4552998361860375,0.1896479358274431,0.02277089839206281,0.3773036951862683,0.23048236546050851,-0.1758206780219972,0.3653272979997768,0.11415353394806993,-0.16861060213347462,-0.4401734536799247,-0.19209217220363217,-0.11721549983448087,0.39913078219978954,-0.10440898068519407,0.44073741102367003,0.3161974811881573,0.5038557584393256,0.003606683705533409,0.25162392346867757,0.16043421552766327,-0.032949206654859314,-0.7814694708266727,-0.4615725845305494,0.5058368474927648,0.4425948752613371,-0.20004893634136103
