PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
0.02735764522471923,-0.35726973406846185,0.0750083222816619,-0.4426130688424432,0.08906354192978644,0.23494798923247037,-0.003664412973090156,0.22433197278252026,0.18219484483147355,0.26297424605187225,-0.06562974719527473,-0.274328320677607,0.06598566673463291,-0.1165443873609593
0.13927462324127016,-0.19759507295476375,-0.41896354844757977,0.014413500854050687,0.3394126041760258,0.026250274201501445,-0.014535157445058528,0.22132079129644738,-0.03650629880656173,0.01903178281433659,-0.0065982358339480435,-0.010163854946312618,-0.1291992715962415,0.08000191529647249
0.17231146107176204,-0.23811142992605827,-0.39261001275054835,-0.3135255717485419,-0.02349517513700186,-0.01989882378549479,0.027914512691962906,0.08251549080036302,-0.14279128342660263,0.045623715891962305,-0.004682030230252099,0.006934262111413132,-0.14782378634390525,-0.1140909843862567
-0.16211665494520505,-0.3534359352685532,-0.24937536453406542,-0.1927986308710782,-0.07066344690432443,-0.13748171492984546,-0.028178826902204433,0.14879889256252632,0.0013383671675365472,0.009036319845636465,-0.041693198138477876,-0.03686276679672805,-0.08365869219249283,-0.04801641422456396
0.015472961360145449,-0.4006915879044064,0.37692481876330197,-0.28750598328637167,-0.1354087191611922,0.2973564509474492,-0.09104897629295518,0.17186352833752322,0.15032858464581475,-0.10589689930489085,-0.054338594131662005,0.0168262780122917,-0.09167665693698322,0.01882411892170129
1.0454240018063556,-0.16579201532401733,0.11086749969022155,0.0003853366295652333,-0.05924387997157701,-0.0195858896789583,0.056574182386331745,0.29464688705725567,-0.04545899181480377,-0.12874700366660494,0.054534596627660845,0.14049396871534103,-0.1971364565814393,0.06223530047737849
-0.1392569241671171,-0.026944249370736584,-0.2624403494007108,-0.13939968912616582,0.17024951928030463,0.028440761178215063,-0.05600921725967199,0.03394140021203919,-0.11177957923024301,-0.03332020731227593,0.017550844268623716,0.0684914203855008,-0.18376725271997613,0.15352126206998729
0.35447317281936264,-0.18492751211211567,0.23143250756741277,-0.13735845654812515,0.3638776606284124,0.3180255387123936,0.046989366062262686,0.09968604917479727,-0.1846355727738369,0.02077191536834542,0.12004695669673747,-0.1225659743030967,-0.004860532373435866,-0.2584412582137072
0.4569492596304291,-0.1620117889559456,0.10774807474735401,0.20656256380951293,-0.11491061992504105,0.032084720652953605,0.016166104369724238,-0.12003291536522903,-0.23804744912085585,0.11163390707589187,0.009175744892154253,-0.11188922118445115,0.04701528578659725,-0.07350519700848207
0.34631748529350315,-0.2540496376660195,0.42431182066353057,-0.06209878891213861,0.039257420514679064,-0.2290249117940502,-0.004072569467337819,-0.11006415863071686,-0.24759268154066078,0.09729350742853987,0.06480378497327681,0.04662722408629251,-0.06124233703029794,-0.019797174859081623
0.3018306248814107,-0.2673244262688397,0.24965739500463338,-0.0412852997799578,-0.04596803636235186,-0.28384175789776167,-0.012082608552800161,-0.02298258924999591,-0.22098570444612353,0.09580831952781299,0.04273791132362502,-0.18875962681491376,0.10519777068179906,-0.03417361770701144
0.3078477510890817,-0.35199370684153997,-0.08547141090719199,0.12488677377496789,-0.10124055721925099,-0.030113449239875828,-0.07669603463949452,0.12365639955458221,0.02849658676998204,-0.14246550587955206,-0.027156227429639634,0.042530054633445474,-0.10339822551648001,-0.14920047367548606
-0.13755235746066993,-0.08173624043706318,0.3543919013477701,-0.1039460416373052,0.21242663745844104,0.10982910393791617,-0.01971965730105744,0.11777078979967529,-0.08036923041429068,-0.04788808981585557,-0.040655047252258145,0.07102341275065466,0.015483375887073603,-0.1269755428476176
0.3490124383404744,-0.6392784150170576,-0.21433973075209412,-0.3073740581559563,-0.0635937355812995,0.17718019022585074,-0.17781767310948904,-0.07004147197214108,0.06773451229986127,0.3244609233502314,-0.0871825542980594,-0.4032179606168275,-0.004161506697027445,0.1797255670774545
0.07009287705537381,-0.4999750043944393,-0.2004759579974101,-0.34962904011112456,-0.12935214445930462,0.021175209184924382,0.22027118834800258,-0.2807518846536593,0.2563609825897347,0.01849190431350627,0.003079690277173003,-0.1427431730927055,-0.0988400307151252,0.0879387667509061
-0.2968799183835925,-0.2621638919300815,-0.3153113520051769,-0.030808687301504788,0.050873359441614835,-0.09226582963501484,-0.15389216655259058,-0.07348764789913698,-0.001880771632865541,0.011306748195902466,-0.08961215746753565,-0.06778050906509218,-0.016928241953008183,-0.1650911705326534
-0.24262822060826,-0.5745972130645413,-0.13302896976039924,0.015970501038944415,0.3304586792723493,-0.08227443151034977,0.29991726404374297,-0.17056612970466978,0.15682122937590778,0.04478933288920812,0.03137920102320123,-0.018015539737990666,-0.06775634456559101,0.0018825008883178417
-0.4493784459120471,-0.19998946712932786,-0.21900508412007533,-0.0352352141733951,0.13340302591949116,-0.17082599442882934,0.047010846472332335,0.15950012994405827,-0.09637472545666659,0.11700570317512177,-0.04280062323616011,0.05838615644278315,-0.05192301500244208,0.011813274882863812
0.06785827579140205,-0.39916545156598415,0.01840936063183271,0.11728895775901539,0.03615688226173014,-0.07899946366893287,0.0074585493858576185,0.1647296303492473,-0.06773671231018481,0.009477445063623465,0.01047106154445647,0.04325111772169919,-0.09360726070487153,0.00941333367447333
0.1362799702788916,-0.5330874245374018,0.3008096291548762,-0.061532115088803685,-0.2622537094481981,-0.11816499031912409,-0.3149766936316702,-0.262902585055523,-0.12104649955764318,-0.033867536513752225,-0.03168623709301063,-0.4464403978704343,0.14851349967995084,0.28669408632878624
-0.1133228607946325,-0.07854154624816023,0.14807822389746247,-0.2511040080968032,-0.1282222380377959,-0.22145935272541967,-0.09741063900604445,-0.1381932823362738,-0.10013056362213289,0.004671122424635556,-0.0465107073996755,0.08613735988472696,-0.11179125360077179,0.03514254738473652
-0.0868076044096731,-0.37115741125403146,-0.09614971399847277,0.31476132745841434,-0.0992532553831137,-0.008344428373134774,-0.10266476908125383,0.13435183533003184,0.04240235665345454,-0.22724745029113685,0.11509323032365447,-0.21225351952460592,0.006283504241740595,-0.09479689674021564
-0.23064075961461653,-0.21187237933275838,-0.02759797475499079,0.19794796181637403,-0.0251543203944736,-0.2992451202518563,-0.04220899365730506,0.2964410383055547,0.10923105181945819,-0.12337586954883895,-0.08305506806029878,0.04698705724490029,0.00808870412388063,0.10650313916775368
0.7108239779100352,-0.014964736797597578,-0.5355125383579539,0.021230821928309912,-0.10498844272088241,0.30925136415921584,-0.04554453706722191,-0.08686495632095206,-0.09324718134100554,-0.058792473187118166,-0.14513486213261417,0.11675290305424436,0.3262811171907014,0.05852466596252465
0.3502510054584541,-0.36450530605836606,0.17632272901746607,0.04783038523031351,-0.2321825988479139,-0.33802070990752614,0.10139968048976343,0.2990932582683544,-0.03452471096426979,-0.07011936171386098,0.1411247694058208,-0.24023145557113068,0.07612663075030032,-0.12157618303667372
0.20961753386878135,-0.010597702094748751,0.18507606428052972,-0.16005059299900165,0.23443650171159736,0.7238703711958356,-0.4110635812803448,-0.4267717416563577,-0.09645454900584435,-0.2658021958226776,0.10138164167769716,-0.26319023381730267,-0.17561856826372405,0.23893864226164158
-0.026508100611898358,-0.07786820212289891,-0.4072064329014939,-0.42450219921201776,-0.12457214552568964,-0.05051354150184875,0.047744020618481514,0.025204062543957538,-0.23413567757364112,-0.08581409327121464,0.027780366084133853,-0.0012372044507177535,0.32112108020551866,-0.010447994763988673
-0.17769668543840028,-0.2451854778101099,0.6556276481804528,0.06691905270144215,-0.017035237980487672,-0.05293808664246172,-0.06327050827147751,0.1261336262173869,0.03000318889554282,-0.13241104182908228,-0.04618513949242419,-0.01273018854727092,0.1146649583281876,-0.15785685880171282
0.2945699837501748,-0.24429252499394738,0.6645754935557202,-0.1560141137529526,-0.09705010108705184,0.20178566634087308,0.009566495820607111,-0.11120446760129624,-0.18777153223114548,0.11455198171733406,-0.0903193392194047,-0.043262968545905764,0.09037611182133468,-0.12414072078836992
0.4187323398600783,-0.2407474699252714,-0.1484980251658239,0.07323935056797691,-0.038946243382852935,0.039021801779167024,-0.06952852725056326,0.08377150610366266,-0.0071271715487723625,-0.10737159418899322,-0.009432351101736972,0.04552864233308984,-0.12057273372632099,-0.13020202157793864
0.2676390720564745,-0.20738734367102651,-0.2738898883507904,-0.32178665306802984,0.07128921947967887,-0.047944613126065044,0.38535031865615393,-0.06102800891948451,0.15523359530355138,-0.11054012335549285,0.08195859596267717,0.05400996885249827,-0.18420775126510128,-0.03367023661471659
0.5471594083291883,-0.11903442500362171,-0.14962137303690054,0.047707674948097537,-0.05328646724913666,0.10619145897789292,-0.05440588743617985,0.2236135542507847,0.019332078363936994,-0.20932791288989377,0.09165009455222052,-0.0725249302065135,-0.1903501376682437,0.13679566978295216
-0.15037211820339363,-0.01704908586583631,-0.25917652914342537,-0.09926372153731813,0.2115389843074303,-0.05959924076868811,-0.02718993260020943,0.041889115196882695,-0.15843720788227278,-0.010921546430555144,-0.008833842923037752,0.12035017559049598,-0.15324915391507754,0.05698888672024888
0.19618933064751065,-0.3147107711588497,-0.3700703522128741,-0.05830214815530771,-0.015069987658144962,0.13100705920499991,-0.020619736111170135,0.21763804256269692,-0.0011601839481070741,-0.09755267270372947,0.10510508614772697,-0.2097492530276443,-0.162916964871001,0.030118897595117187
-0.16005864126363786,-0.1604850720140425,-0.3743511447680515,-0.04548460466788481,-0.014055456034570118,-0.08841098971363112,-0.09670253236085682,0.032311171553924836,-0.03888773232806088,-0.10220623931133,-0.0822065401187192,0.06328619603012547,-0.0830595209041655,-0.1416058485111017
0.4916649086854228,-0.10925635194227445,-0.10951842711859243,0.1462920805984646,-0.14776735120474632,0.11057218934335941,0.10994958548250679,0.20423818552187537,-0.03191171470021516,-0.04625967607504898,0.06461409061405991,-0.022047080048482215,-0.1450075955116335,-0.08915770545181485
0.4444305390375398,-0.2204855828035861,-0.23342075922087863,0.08317723971299977,0.0011854192622572368,0.004474158256301403,-0.253102263595588,-0.14244267322835213,0.12861337620169602,0.00014695740712335897,-0.19991871251166687,0.04240045421654946,-0.028650251876299715,-0.17677553160950957
0.48605211468051623,-0.22204251710596612,0.20934666271602106,0.23968135439941968,-0.24441054430369677,0.10011034572715982,0.036765922536187115,0.0369472034445673,-0.08559438926476556,-0.03208850087433408,0.006790064877126148,0.11967619945211717,-0.13137662257390126,0.05294647945552931
0.16799609379116576,-0.4042106728000917,-0.1059597470720546,0.1767827283031404,-0.034438563401201966,-0.11180664491034195,-0.0024130539033682605,0.2618634638909475,0.05123564030963601,-0.05780944868122764,0.012155384202666139,-0.0879163271972997,-0.017429074147781193,-0.11312987332842635
-0.24809610690929437,-0.6278918835866331,-0.3278930718311049,-0.017127511995114794,0.28090598449125126,-0.046357727554791645,0.3539525668442306,-0.11025668874307923,0.0653248559444625,-0.08111540218415494,-0.003061358824220012,0.060023529644402024,0.3709900934329363,0.08349685760313048
0.3723195290310013,-0.6796774897878642,-0.015291856021268452,-0.07626299119315952,0.10005581011173514,-0.11406688161390072,0.3174214262773699,-0.16500974421220904,0.16834113953467347,0.038410924120763766,0.05515253335432417,-0.0930643553945814,-0.03655192329842866,-0.09237105528544762
-0.15596261622220678,-0.4161566345498302,-0.3027711853498451,0.0741085286490485,0.1857012273580526,-0.049073842088138114,-0.03449200185536025,0.2536318721753683,0.055432426378130895,0.03456610441120534,-0.11314846951175192,0.08146038794434443,-0.11616939556333755,0.10221156174329175
0.173376583855943,-0.2736111498889755,-0.017628497309776225,-0.099492676008795,-0.24207793867709143,0.029246186309915517,0.09468368749237631,0.04981332601800481,-0.10568206857636513,0.1419430746782333,-0.06950196712427947,0.10781316181696661,-0.13099526604089382,0.08887232170784103
0.2914778522379115,-0.2591570704869226,-0.07845934796843484,-0.2059886481689709,-0.18426483138402372,0.04102883453988521,-0.25692863884390293,0.0404839025371599,0.20230152483636563,0.3258653566190991,0.7703000794923586,0.40483187405500476,0.03128715452538414,-0.12399520585802089
-0.23443485382159124,-0.1433721582692673,-0.17183743437058896,-0.3700343409548086,-0.07498493189449355,-0.11823772106984035,-0.023997900118899584,-0.0681500849892448,-0.17309991632223976,0.060521598232872786,-0.024906614226890417,0.062230359490553125,-0.13145458221481893,-0.026894838024945297
-0.16100160043350362,-0.13687156990010863,0.23866955083580674,0.04471048606217527,0.23955382982329765,-0.171122928979224,-0.08490023909551352,-0.18377647479053158,-0.20578440648156365,0.119773291188121,-0.030946848515022607,0.1489837534724484,-0.06480507745315074,-0.010589419471077898
0.22423958866012483,-0.0028402304854144855,0.11253023871014459,-0.07491482322266406,-0.04074036098516837,0.06643023658822826,-0.13849475067267608,-0.1726700021397327,-0.20079309086933794,-0.12537111825624248,0.07747587943585187,0.06253355525010151,-0.20058303286586077,0.09249083781851587
0.0318801785248391,-0.31108496566597843,-0.23736960083630787,-0.21447968246261168,0.0003477034167063131,-0.10558200371108092,-0.06771486784001415,0.08104752134625455,0.0026079127883663067,0.010203744776776824,-0.1488873939969385,0.15319427130078672,-0.16906396050286124,-0.030257214764287547
0.08260716852269187,-0.39158503606241024,-0.4329176215627176,-0.0056951628406696625,0.04440790262145283,0.0819228470138221,-0.16470494601630864,0.016384022502081645,0.09050506058419419,-0.054669947196349544,-0.10888556102312548,-0.02999496842445179,-0.11400155880567714,-0.13182039154960354
0.2787398316125673,-0.20366106330763523,-0.04991036903413251,0.11310607474196739,0.09019224417862731,0.06212235705884255,0.0992892983336096,-0.01689690418711977,-0.11319410212987971,0.3389001766453847,0.042021873657459394,-0.18696250806861114,0.023202709352687062,-0.07240389253434332
-0.22818120920574692,-0.1122191440800191,-0.1630319986017461,-0.3433719416732962,-0.032784021426533444,-0.18191635274139262,0.007122159171794963,-0.045897747864738284,-0.20018331571121556,0.09039492823135575,-0.030855148382626527,0.07893762265051313,-0.10740583710939043,-0.10034692231742805
0.24377923236633314,-0.432650288482204,-0.1559460075870855,0.08191859540695644,0.06718224032106546,-0.07259509658674032,0.07706902416115209,-0.4374563398013289,0.32219811871010995,-0.036537560519287623,-0.1471760071191944,0.022545507396595922,0.031507404038901454,-0.17342790075685943
-0.0985967474508712,-0.2039367430161838,0.1493413623384399,0.0552317345680884,-0.030248578487432648,-0.1643300118349415,-0.0319852525214428,0.016186978038113246,-0.16331402645619675,-0.06876850042518792,0.029550658792289533,0.11015575302405212,-0.08859101343343306,-0.03168613425178043
0.5610118395380084,-0.06968930560407105,-0.2229346991586904,-0.28565084706638055,-0.11217494894711996,0.06388650466304545,0.08293710391293442,0.12172599042689322,-0.211444617236492,-0.1250162048929536,0.013904133965766202,0.17572693027318637,0.23770877407199245,0.06582539219599955
0.08104567675089616,-0.3254112860828149,-0.4503781585632014,-0.2864945831342864,-0.160003546998693,0.08467505590435265,-0.438196310181927,-0.0573086166647732,0.4356108649735929,0.40620847022798534,0.5206657447393394,0.42133526689986706,0.06193876249448699,-0.0862346767621666
0.13945918118198974,-0.2964751444731155,-0.36792565219954354,-0.27275033298418827,-0.08204372719277642,-0.037544403578928354,-0.10576004689727884,0.06819492209600558,0.15309875811996684,0.11082677189309866,-0.12517499450748573,-0.11758006951815002,-0.060456625910828274,-0.03700305266051917
0.22690346053135385,-0.3494979545628092,-0.0858586715269998,-0.19201119835189923,-0.18232605483752884,-0.08341284641043337,-0.19232144658453987,-0.1708701386694873,0.06907694026854094,0.10642056221381123,-0.16827326372813212,-0.019102476903618458,-0.028379271199124617,-0.06583714189492659
0.3261714046595142,-0.19152626477986634,-0.3979406349196457,0.07479789615809927,-0.017538432312700192,0.15574073423272397,-0.010019260224047984,-0.13477242072642742,-0.14065819229410434,0.15973273726940013,-0.23367870689848425,0.17895842601638673,0.4069736240685662,0.019130500958866186
-0.08871988637691534,-0.26067742319867904,-0.04652027888193544,0.3888990987757234,-0.12376416299868812,0.0731293318000713,-0.027737696150233013,-0.04462597094462106,-0.10181981533563562,-0.036817512041193254,-0.04361416868912742,0.08065699448865948,-0.03871920508074833,-0.12329476752572205
-0.11271013737848,-0.05873391226216862,-0.4263756147445981,-0.14581375032435834,0.18968170276620488,-0.016877497376965103,0.10052959651824665,0.102010287587826,-0.3177033760837169,-0.048589192799303446,0.039422785809972036,0.09456736353143169,0.33301400021731986,0.02795590055562341
0.030277355212166263,-0.3774522742502371,-0.4401815400532345,-0.025515335181237178,0.1140000542290307,0.055208747494404097,-0.1761312214704751,-0.09986018358718357,0.021776197311281775,0.0362813101929697,-0.13143995832997407,-0.025130768984734965,-0.08744558682005019,-0.2074154946797042
0.468394987935987,-0.22645335798519395,0.2769185692251904,-0.02249735844750038,-0.2172443725857665,-0.2260438525123259,-0.005981185751820266,0.08674865926322599,-0.0868122779023155,-0.08670913755396523,0.0016491036203529486,0.11406670304633326,-0.08604361875802381,-0.05239058779179574
0.3494028466583514,-0.17057020959725455,-0.06429868580431058,-0.13792620648331738,-0.12861952654118777,-0.1423933682775023,0.03461244593480618,0.19753776306689463,-0.05195064322328691,-0.0489173338521537,-0.04572352755056983,0.15340413486734034,-0.14044025574335478,-0.022510180859305888
-0.03278141184980518,-0.33417188746597826,-0.20902667001342734,-0.07635093091045639,0.2730128289380245,0.04366499357210809,0.06994245155052851,0.04948467243648666,-0.21408102388601702,0.22026704997176844,0.058509510845605836,-0.013241271084193186,-0.12184193850366548,-0.10666982409415358
0.0760955690715297,0.05017544700111243,-0.02690232711308288,-0.15409853720835767,-0.24733921778339502,-0.13072051639592233,0.07933317063717082,-0.06917221225261327,-0.1945950249178851,0.09087157296235994,-0.041841199090016455,0.08114085379945585,-0.064087286028616,-0.07713169738317592
-0.5275522415392141,-0.3169708271649001,-0.06678707893769459,0.03496845110908879,0.10912833683506623,-0.20508939644748003,-0.05218364823756298,0.10954715816479477,-0.0033986010024579794,0.06451405557661673,-0.11497872652909946,0.11003702884117697,-0.06642252620958189,0.025678771533221654
-0.046129231772360765,-0.13868324684289557,0.026968110093988723,0.1804527220653206,-0.42552774679087085,0.11003034756138551,0.16561198184381332,-0.016405309498605553,-0.15737562425563295,0.12920249048195342,-0.02641268256311556,0.05685127326708823,-0.06798557806471364,-0.07386059694192701
0.22999835885261644,-0.28758084117541793,0.4725193136700445,-0.3759804732644621,0.05759201944935122,0.323610998686247,-0.11756017204527276,0.0038121019287840063,-0.03414703200964811,-0.022516897246200943,0.06796390329282916,-0.272059834549784,-0.08425067221973775,0.1397080217252257
0.18574011626490183,-0.34542740771227787,-0.039836185277149716,0.1586532204887433,-0.20213043154370178,0.0864261938092496,0.10055147452734976,0.07774923727259646,-0.12111054099119214,0.0893424050587632,-0.03913236188763477,0.1136657359016929,-0.11119056752452586,-0.10091274943183245
0.033748114045187794,-0.44503343712307974,-0.45356680383696857,-0.021954702651276206,0.014724959771483442,0.07716891494982633,-0.2565305743903584,-0.11564168470437763,0.1702722571528046,0.07295367535611341,-0.23021635164370552,-0.029926153939240363,-0.04489009847518877,-0.10454763394963092
-0.3798731855586813,-0.21654287012137985,-0.2377415682409828,-0.24187933190841304,-0.05347452416659623,-0.2686957026514005,-0.061658396218273945,0.023324748596150788,-0.05072592968642407,0.054820119122072825,-0.13754459122174004,0.057960223779195075,-0.04049910987220473,-0.0483021624213634
0.38942179125982235,-0.30278706345730266,-0.27022456428121366,0.06861418159672374,0.008967002147671349,-0.023379887090377804,0.16736453241622046,-0.12960118443881088,0.429543327435675,-0.18249008398240069,-0.03190574949182244,-0.08581383500747763,-0.013253385980454863,0.0328518277359065
0.3205090507108727,-0.13695487623534053,-0.3302382875858085,-0.19617059860276426,0.07644373024070683,-0.11222577862076577,-0.03954262502573686,-0.02415977652622199,-0.17828013031221798,-0.06823473371474374,-0.11915330234017416,0.12444536774937948,0.35484918587926495,0.04381518657036801
0.8240460989899505,-0.2951990326047573,-0.25192323099800495,0.16611672029037616,0.12398461969233865,0.2797137179078165,0.13678380632848047,0.2015293077335636,-0.07269011103512563,0.12523865603564177,0.01660071414532574,-0.07483689609796718,0.3483515226609064,0.05019663520285729
0.38380004766757236,-0.3137156037801172,-0.06386044113627479,0.15789577708971242,-0.1277203529180342,-0.04271661111665931,-0.03184892526340148,0.276457564908017,0.08971627991697267,-0.19606876415362617,0.009885788757398248,0.019221626308653414,-0.11237480609614851,-0.12397716378061262
-0.48305995950595826,-0.20197761457527963,-0.21017063775184985,-0.01542991426363223,0.13091378358486838,-0.1199263323552556,-0.019442384716373676,0.2776233851910691,0.05971845255610242,-0.02047816873234714,-0.05229845049323844,0.05112658266916452,-0.12170835537014345,0.32918950085992577
-0.03366845685199342,0.027482240648966316,-0.4254488311791781,-0.12398158047387875,-0.10291822936649171,0.21161114732455955,-0.0029361627140528507,-0.05315439947362258,-0.08275301252519925,0.010271747297712547,0.016496240390711597,-0.06441376900200216,-0.16655580832781477,0.054100902067259954
-0.9097955117836054,-0.028612145779207676,0.05168624174424921,-0.13134485974034785,-0.1839535431440654,-0.2896249724553895,-0.10433357967061946,-0.05758965568411789,-0.17220340444136553,-0.14031477104034598,0.09840862187647416,-0.1559375834658372,-0.0041286405843110885,0.12365871529549995
0.010883788096175018,-0.12882750644702545,-0.06083571918613803,0.28890570250965486,-0.10575552326391872,0.15686863813282315,0.006835788665930133,-0.041981176210008256,-0.12978737572115506,-0.031670011145083776,0.07356418612625566,-0.03794567669225507,-0.08675210949465882,-0.06807838615563458
0.005520419337968666,-0.041369004875079884,-0.27413182159938704,-0.1690564345049517,-0.055065290269140504,0.06664026745413434,-0.03592055161926518,0.02840604303517704,-0.10001536816453363,-0.08306676567510295,0.04879180077454466,0.03485261725940813,-0.18337300931338657,-0.10013683456641036
-0.35747132381912716,-0.10078867161985539,-0.1923026486828054,-0.26430836594657175,0.13438749246455256,-0.23517260733742074,-0.13221563689270127,-0.07543923762746399,-0.0771858215336993,0.049792399107913665,-0.18481464474922366,0.18631492811595934,-0.11945581284316757,0.15109099908266016
-0.08983900215262686,-0.6278440703145268,0.010670105702554805,0.3752661500019037,0.3796980633306326,-0.027276876978076597,-0.13056514108058143,-0.061120758583537216,-0.00625777168249507,0.3295327277165456,-0.004708083542418237,-0.2523012003723562,0.13121867375758742,0.04318577150726145
-0.07987829026084578,-0.06307586429242273,0.38192861825075664,-0.05919619401768981,-0.2667795329120631,-0.07311601698627007,-0.19293426270719027,-0.25800797385062035,-0.2820639111703783,-0.238520067809804,0.2712228507274202,-0.3302116835853535,-0.008627789180901568,0.32357044408872476
-0.4000040799687704,-0.24091420782539807,0.31054642333833127,-0.4377990285084272,-0.24060880455965314,0.34013193440574213,0.018227099443103398,0.03710316917348988,0.03958521179629615,0.10175431627117419,-0.05217876722421179,-0.1687534170837558,-0.0668785169667015,0.018309103833912033
-0.007687679422326205,-0.08142062767768032,-0.15418057964557674,0.3484708048428796,-0.1444054357280335,0.10392067605762148,0.050491704377963534,0.1914538891196964,0.022907378928865213,-0.08956191398279431,0.030648341059155024,-0.024093475107018564,-0.07097781924815601,0.04233902803682414
-0.6072666470603032,-0.11382214070209007,-0.056965816118189294,0.4432288341906444,0.30154986458724703,0.658258722116978,-0.14079236436583994,-0.08911137293018101,0.013601139010291308,-0.11032126096239459,-0.01997911026468638,-0.08105955530536312,0.00935591875747624,-0.20511623472581758
0.11695527449956045,-0.3973182757695395,-0.5064697808989809,-0.1465172909299799,0.051471304614649716,0.19509765968228876,0.018375260554558237,0.057396245310619896,-0.22758845456158305,-0.12256015379914104,0.013817697403573206,0.05330619171958008,0.2107241619655106,0.0060670763886576905
0.05959326008512411,-0.4958584067396754,0.014953022162395413,0.15407176288500646,0.004959324982498847,0.00548876141713503,0.4144437970903805,-0.21019883118717755,0.09062165845512529,0.04555423854172592,0.08987063880649705,-0.05691888492121605,-0.030934814695869617,-0.0021230260572942007
-0.027649931016371254,-0.07323696146731984,-0.0704991235342558,0.3749545234893051,-0.2540271757551079,0.25924283028803513,0.08891365556097576,-0.052622176344826826,-0.09217735585780854,0.0689228770523273,-0.03554388272777872,0.07689020825827445,-0.10957719030516966,0.0029242201218585666
-0.10320744153882475,-0.13296462169240608,0.049082420169174384,0.14279464147735776,-0.2483050032568703,-0.0891814258111415,0.09376505044256951,0.07553421994105095,-0.09157849569343475,0.04792969407719938,-0.037016273521548466,0.08780694225625087,-0.04931290303859431,-0.0952035095550964
-0.8323303888116663,-0.19879060405647686,0.5956568870320412,-0.3884986176216551,0.18841079616375345,0.5205537178833448,-0.4736149451492021,0.009859333397599722,0.41450249408995365,0.12489473850114102,0.5811410321857604,0.4018000494674667,0.2136568007641119,-0.21219627639570512
-0.43526859974000076,-0.2807100418103676,0.1817954427211513,0.45305282240564837,0.21895494541385274,-0.05283213297425443,-0.024418605561529444,-0.05111009777284112,-0.11445073428221524,0.1573065251967946,-0.11217723981486447,0.17684302973245047,-0.03520328030224906,0.16998102777978397
0.13199958885866347,-0.31527087873690474,-0.4703901532540363,-0.05260333892833802,0.057040356709379236,0.09856564129882069,-0.19671943944958437,0.009912645981871991,0.1617932401050998,0.009430951507937348,-0.15285240515353385,-0.04024230940257219,-0.10199314209123125,0.029105494872374797
0.07226705965451263,-0.2777945586929782,0.39468194700619164,-0.2573537856799881,-0.008322356269472586,0.27250900366508124,0.09254028817979389,0.07428061119463002,-0.0421876720387242,0.1634703105463902,-0.02878110816741819,-0.10755333668116833,-0.010663164347800264,-0.10800866655987876
0.37120844908786144,-0.27435358267041576,-0.11457181340502476,-0.2273598847837332,-0.21452981379073957,-0.005893162135192975,0.052382928386550676,0.1568399386810735,-0.14272076360916414,-0.18621801544921185,0.021404476519322813,0.09697899322086735,0.26200774545987127,0.07700767162439827
0.129131263744375,-0.319077637017964,0.3777857606917824,0.0030537666030387017,0.01646533392158661,0.4041091736782627,0.09942798994237974,0.24578758769534093,0.047678486062401104,0.03475009353443818,0.02903108200752734,-0.11557598617392496,-0.04338541123740308,-0.07666403278338446
0.22354614329566314,-0.2657379823195247,0.28539508874793995,-0.23339922973784633,0.4111766684601893,0.3450281613114802,0.21560502828644434,-0.44823917895962107,0.048373953311077966,-0.07249029388264848,0.036254205656712266,0.05729206951266953,-0.06660145522018168,-0.19229228681090585
-0.0715794055051954,-0.12368192505481623,-0.0001347817997135181,0.015528158521719668,-0.08643584938485735,-0.1276800390264113,-0.07307269295467436,0.03140370648101782,-0.035946250324958934,-0.10655852163378526,0.011139394282025261,0.017060448797982432,-0.08238121333765892,0.0021823623110471604
-0.014357438916001566,0.004721735996493059,0.01756946763016007,-0.15163485882483113,-0.21920427911632726,-0.113005536496323,0.05514656999298513,-0.04396705996421729,-0.1404817052502817,0.08706160438740478,-0.02052368830765869,0.013666732044013433,-0.07276109666928919,0.06640617747892456
-0.014357438916001566,0.004721735996493059,0.01756946763016007,-0.15163485882483113,-0.21920427911632726,-0.113005536496323,0.05514656999298513,-0.04396705996421729,-0.1404817052502817,0.08706160438740478,-0.02052368830765869,0.013666732044013433,-0.07276109666928919,0.06640617747892456
0.1887046376428358,-0.40544467459823397,0.07909168837616778,-0.17562912874156955,-0.007222714679716913,-0.12382096411544363,0.19515884253482801,-0.3124462547196013,0.21219360603303997,-0.14628270713794708,0.00827379877412987,0.04045855847095811,-0.11964078494796505,0.05367451787040628
-0.14083944552551708,-0.19469943766135422,0.08425771376525024,0.13196095218278786,-0.21830894295026787,-0.08215065507979352,0.08264526512044497,0.046144101953325356,-0.08107000015531929,0.09678971199525715,0.025291286478774516,-0.0634880265224214,-0.012742729846464435,-0.06979621730302282
-0.13681041082884768,-0.17236446899974966,-0.10711919947216547,-0.06477717893960447,-0.11031568048216092,-0.0688207182140847,0.050531300949222424,0.26572876057544514,0.019493192899135314,-0.0992181692555788,0.1116761954413026,-0.09371685724133406,-0.12623702364196612,-0.11627912092537696
